#task_id,task_type,worker_rank,timeout,overhead,inv,max,level,outcome,rc_num,rc_str,tot_msec_solv,tot_msec_task
2718d640-1719-4b50-bed2-83ef347be16e,cnf,5,20.0,0.04978363200001468,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,60
4f05ae7e-51c7-46c2-baea-3cd2733fec75,cnf,6,20.0,0.051449982000008276,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,62
52fb0e33-8473-4dfa-8877-be56d71a4b27,cnf,7,20.0,0.04865355200001886,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
bc446e34-e37c-4bd4-b572-59d933db2060,cnf,8,20.0,0.04755389199999627,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,58
7cc0a974-1b9b-40d7-910e-7bfba8f1dbf3,cnf,9,20.0,0.04917663200001243,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
4491f712-fbe2-474f-a3bb-aef3cc139655,cnf,10,20.0,0.04878814199997805,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
5fdfc6a5-e68a-4c45-81ee-11aa259112e5,cnf,11,20.0,0.0483885820000296,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,58
0b086ba2-d819-4c60-b5b2-52ce257ef3de,cnf,12,20.0,0.04887247199997091,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
33379ca5-3a7e-48b2-b57b-7a178dedb519,cnf,13,20.0,0.05736587299998064,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,68
9d9cbcc4-b7f4-493b-9883-ab29d40253aa,cnf,14,20.0,0.049443592000045555,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,60
e3042b0a-93b9-4964-8b05-fa977f4cba85,cnf,15,20.0,0.048516052000024956,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
8dc67afe-c613-417a-af68-9c8811842a61,cnf,16,20.0,0.04875447299997404,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
0f5c5572-a7c0-48fe-bd7e-a3935a277429,cnf,17,20.0,0.04815619300001117,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,58
4e2a12bd-439f-4e57-b62d-eb3678ede7a8,cnf,18,20.0,0.04868278300000384,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,59
ababacf0-05b8-4dc3-b3f5-222d36391265,cnf,19,20.0,0.04913261199999397,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
58e38222-07ed-44dc-a436-53ff40c203da,cnf,20,20.0,0.04802507300001935,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,58
d2237b70-7e4c-425c-9908-ca815b5311d3,cnf,21,20.0,0.05078426299996863,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,25,61
9bf884b1-08b5-483f-b73e-323bce85f0ec,cnf,22,20.0,0.056586822999975084,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,17,67
f20c05f0-8db7-40c1-b5e7-0465221a1073,cnf,23,20.0,0.049493642000015825,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,60
7b4d40bc-514f-45ec-9c6d-5bbfe365a11b,cnf,24,20.0,0.04830846199996586,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,58
9d673fd4-525d-4dbf-9e9f-381a8dae3214,cnf,25,20.0,0.04859266200003276,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,59
99288219-29c2-4896-ba64-a28469c0d48c,cnf,26,20.0,0.04756291199998941,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,58
a2a40026-c51b-489f-9e90-bc046330f901,cnf,27,20.0,0.048649182000019664,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
02dde2b1-699c-40d6-8c3b-0d25936bd51e,cnf,28,20.0,0.05052857300000824,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,61
eb3e8962-555f-4564-bba2-a561b589417a,cnf,29,20.0,0.04768937199997936,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,58
534a92e2-5574-44a1-93ee-15300517f679,cnf,30,20.0,0.049104811999995945,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
9c9940a6-6623-4666-a782-09d71e3d5394,cnf,31,20.0,0.04750523199999179,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,58
d414b91c-71af-4700-8167-7bee8471e571,cnf,32,20.0,0.04782223199998725,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,58
44c4ec61-67ea-4c29-babd-29185c76183e,cnf,33,20.0,0.04933238200004553,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,59
424b887a-4e01-48b6-b984-15c10ea0a755,cnf,34,20.0,0.050340312000002996,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,60
baf89ec7-ed86-4f7d-a7c5-d78924e95148,cnf,35,20.0,0.049757671999998365,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,60
394c5e35-7c15-43e0-83a7-9dc013c2e1b8,cnf,36,20.0,0.051633902999981274,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,26,62
6e34348a-1539-4fc6-a241-cd79ec67aecc,cnf,37,20.0,0.051305092999996305,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,25,61
3366cfbb-8be9-49b4-8069-2ebdbc295b08,cnf,38,20.0,0.05095847299998013,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,61
bb4cfd53-778f-46ad-bcb7-84847e7d90f8,cnf,39,20.0,0.0480408419999776,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,58
07411e94-20ab-4f12-b486-05e6b6fbb3f5,cnf,40,20.0,0.047954102000005605,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,58
e4f1cf9d-ca2e-4f0c-9440-93e14c3e89cd,cnf,41,20.0,0.04861123199998474,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
88f5aaf0-ef2e-42f0-8709-f1718c34c1b2,cnf,42,20.0,0.048115451999990455,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,58
6ec8c577-ff4c-4bb0-ae10-bee043ab3b5e,cnf,43,20.0,0.04824481200000719,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,58
e12affaa-e2f6-4d0e-a995-0161a5aaf5d9,cnf,44,20.0,0.049592711999991934,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,60
ae7834a2-7362-4fdf-a6b2-b2bb04be6077,cnf,45,20.0,0.04849087200000213,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
80e0fb4b-a091-4b6b-a786-e8990726d7fb,cnf,46,20.0,0.04911689200002911,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
19e0030a-72c3-4e55-ae6c-f1739ceedbfe,cnf,47,20.0,0.04917854199999283,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
eb731fdb-9fec-4d19-a115-7887482fe1d6,cnf,48,20.0,0.04989376200001061,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,60
4d7e8843-e5a3-41e1-a909-8478ca12dfa2,cnf,49,20.0,0.04927615299999388,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,59
c1d8e49b-8bd0-45f7-8af3-b0e0d3056023,cnf,50,20.0,0.04878533200002266,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
c83cc1a6-0a2b-49c3-ae3c-30d5bf6c6023,cnf,51,20.0,0.048412361999965015,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,59
d15296b7-d584-4e13-86d0-fe15a71ada3b,cnf,52,20.0,0.04804377199997134,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,58
99ee5e27-2585-43b8-8e23-c77068628c7d,cnf,53,20.0,0.04840312199996788,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,17,59
f1ba078d-b31a-4e78-9e4d-3606a9f4765c,cnf,54,20.0,0.048940671999957885,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
6280a6d4-ff6b-4f0e-87f0-831971adcf53,cnf,55,20.0,0.04807115299996667,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,58
fc665353-8e97-4e79-99c4-de1d46c019ab,cnf,56,20.0,0.04796310199998288,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,58
335c887a-b20b-45f6-8d13-cebaee24bf15,cnf,57,20.0,0.04883025200001612,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,59
7c5f3be8-55fc-4fb7-85f9-030c91d43637,cnf,58,20.0,0.04779459299999189,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,17,58
235017bb-fcb2-47e2-a2d5-2a99fee39c26,cnf,59,20.0,0.051971583000010924,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,62
5fb150e7-5a84-401d-bf6a-4aaade7ca965,cnf,60,20.0,0.04895846300001949,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
2f5a6add-461e-4f94-8606-292ee719bb01,cnf,61,20.0,0.05363054299999703,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,64
f1c365a2-3f8a-472d-a33e-fd28f968bf57,cnf,62,20.0,0.04963363199999549,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,60
44d22034-5281-4063-b01b-ca8be0e35b23,cnf,63,20.0,0.050368472000002384,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,61
5e2dfffb-4457-4cef-95a9-e1a595f7212d,cnf,64,20.0,0.05302711299998464,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,63
3291fe3a-1c53-42aa-8747-32f594a9abc0,cnf,65,20.0,0.05001585200000136,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,60
ad13ed98-d1a4-462c-8725-be28f7e8b667,cnf,66,20.0,0.048719121999965864,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
61a59510-277f-4cf8-a904-8ba0e87a1443,cnf,67,20.0,0.04899427199995898,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
1f6d0730-a173-459d-b449-e7a892c3f71d,cnf,68,20.0,0.04906480200003216,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
e4adddd3-9fb4-4a56-b9e5-66feacecaf51,cnf,69,20.0,0.048441943000000265,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
4d6e954a-584d-4224-97c2-06e2076705dc,cnf,70,20.0,0.04914333199997145,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,59
d677659f-fb9c-40dd-84c9-43ca86f13767,cnf,71,20.0,0.048035761999983606,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,58
83992ef1-ca67-4ea8-8de5-b1b12befa41e,cnf,72,20.0,0.05275754299998425,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,63
a5974a2e-cfb4-4ad5-8c44-5aa453835e80,cnf,73,20.0,0.04962076300000717,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,60
4da6b33a-30f9-44ea-bfe5-19014c8d24fc,cnf,74,20.0,0.048426693000010346,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
39353a0f-cb6f-4101-bc88-2710cd760edd,cnf,75,20.0,0.049865662000001976,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,60
167f6f7e-49ff-46df-8db8-92798ddf6d30,cnf,76,20.0,0.048546783000006144,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
37215df3-4d31-42f9-b580-a207929d1b0a,cnf,77,20.0,0.04849709199999097,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
49993c69-a50e-489a-96fe-030b755e2715,cnf,78,20.0,0.04886865299999954,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
a0ead521-cf0c-4014-9448-5c0b3ebc48c1,cnf,79,20.0,0.04862715299998399,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,59
b4042bc3-32ac-4698-97d9-1bb4ba60838a,cnf,80,20.0,0.04832967200002258,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
c53f254e-d9e8-486c-acc8-95dac3f1c414,cnf,81,20.0,0.04842017299995405,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
8429f68c-0ac0-49c2-952e-0130b823f6e1,cnf,82,20.0,0.04834470200000851,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
6b059a31-779f-4f50-b4bb-5cae49ca34e8,cnf,83,20.0,0.04817054199997983,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,58
1c300748-63de-4d31-bbc8-ce111ff3d183,cnf,84,20.0,0.056665301999998974,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,27,67
73697f32-5935-4129-8fe3-0741e567d11e,cnf,85,20.0,0.04812409200002321,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,58
99e69220-62d9-43a0-b7ae-aa930e4d3ba0,cnf,86,20.0,0.04932710200000656,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,60
342557f6-ff9c-4ece-8acd-e61685c104fa,cnf,87,20.0,0.049265672999979415,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,60
02d5733a-0bf1-48cb-988c-3d387dec0d50,cnf,88,20.0,0.053837031999989904,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,64
bab46545-f356-4f14-acab-8e885986b74b,cnf,89,20.0,0.04849413200003028,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,59
98d6c51d-0331-4b56-b304-5b668ab1ae59,cnf,90,20.0,0.048715761999972074,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
a2763c33-5244-402d-aaef-4cf196fcc710,cnf,91,20.0,0.06454546300000175,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,26,75
73bf2064-bc58-488e-b992-558bed380e7c,cnf,92,20.0,0.05130862200002184,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,62
2fd3ba77-313e-413f-801e-0ee2448b9d54,cnf,93,20.0,0.048214792999999645,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,58
55bd1614-7ee3-4ea2-a139-307cd7c964ca,cnf,94,20.0,0.05755463299999519,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,68
23bd6046-880c-4b43-8164-772f80f6a896,cnf,95,20.0,0.048522271999956956,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
9569eda5-0f34-41ae-959b-6c8f80d8568c,cnf,96,20.0,0.06357288300000619,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,25,74
96f3ad1e-039e-4f8d-ae4a-5e0e87c79ab5,cnf,97,20.0,0.049853882000036265,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,60
fd40866e-806b-4e74-93fd-6b5a71acf556,cnf,98,20.0,0.04900191299998369,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
434c1cc5-e953-4af8-a151-b81cba2f99c3,cnf,99,20.0,0.048627602000010484,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
110df562-2e51-4969-bdc2-ea2ff44e0b60,cnf,100,20.0,0.049150651999980255,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
88fa0bfc-5666-4ca9-86d6-d986ab60cead,cnf,101,20.0,0.048999081999966165,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
4067f9b5-a159-4832-b59f-28729dd13715,cnf,102,20.0,0.05079908200002592,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,61
c1a2d209-e2e6-4e3e-a732-0c3bcdf49aa8,cnf,103,20.0,0.04867370199997367,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,16,59
64056120-a7f8-4473-80b1-b04502429183,cnf,104,20.0,0.04893108199996732,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
a3bed566-4f47-419c-b75d-467272d7c7d6,cnf,105,20.0,0.049448942999958945,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,60
6039ca92-05a4-4697-b6d9-7d49011df9c6,cnf,106,20.0,0.050124641999957475,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,61
2bef307c-f1ed-413e-aafa-edf9d8b549d8,cnf,107,20.0,0.04942396199999166,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,60
7f3dc385-4edf-464f-bcac-334ab4fc34a7,cnf,108,20.0,0.04878839299999527,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
a09487d7-15ec-4bbe-96da-2868eb6d0a29,cnf,109,20.0,0.0495329819999597,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,60
d4bcdcab-961a-46a0-89c2-998547d451ce,cnf,110,20.0,0.04951816200002668,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,17,60
09669b91-7cb5-410d-8d57-81cdee7efba6,cnf,111,20.0,0.04931003199999395,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,60
5fac985e-d07f-4f66-a331-32e89e974802,cnf,112,20.0,0.049018272000012075,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,59
71d97226-4171-43b8-950d-09a4a1976bba,cnf,113,20.0,0.04963037200002418,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,60
3414ce0e-8995-41fb-b169-3a20315f8aa5,cnf,114,20.0,0.049349511999992046,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,60
a6a52e39-9fe2-4bab-b3bb-03a5bd4d5a52,cnf,115,20.0,0.04887839299999541,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,25,59
f3791ea5-1342-4dfc-b98f-930ae9523719,cnf,116,20.0,0.048578322000025764,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
534b55c2-4dd0-4772-a6ce-5950737860f6,cnf,117,20.0,0.04939528200003451,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,60
2a2df81f-95cf-46ff-ab96-64c4253f93f8,cnf,118,20.0,0.0528780930000039,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,63
a7a8ac6e-9289-4a5e-9849-5bef4beece00,cnf,119,20.0,0.04938191299999062,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,60
6ecee027-c09e-4a4a-b05c-bf763a219731,cnf,120,20.0,0.04888084300000628,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
ffc404bb-ef86-45b3-9981-904ffaa20a58,cnf,121,20.0,0.04838119200002211,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
6449d8d9-6e09-4397-8482-936bb3ce259a,cnf,122,20.0,0.04863395199998877,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
2171987f-57ec-4c07-8b14-cafe82d4f0a2,cnf,123,20.0,0.04887479199999234,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
449f5631-9db7-4fc8-a36f-3e85d2297107,cnf,124,20.0,0.04985795300001428,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,60
6fabda83-7dbc-42dc-b598-4d823d671d09,cnf,125,20.0,0.04993182200001911,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,60
33dd693f-6c4c-4efa-846f-be89bc59d295,cnf,126,20.0,0.04849278200003937,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
ca0ddaf5-1738-4e36-974c-75e87cb44843,cnf,127,20.0,0.0494717820000119,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,60
448b21a2-f523-476b-98cf-a6c9ad8b2fc1,cnf,1,20.0,0.0477620819999629,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,58
2d43639a-e6e9-4669-aafb-ce70972c54f3,cnf,2,20.0,0.04827726300004542,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,58
5784e6e1-1c0b-4cff-b09c-5183fba05b00,cnf,3,20.0,0.04765644200000452,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,16,58
77c6e5fa-dae3-4763-8453-6a3c2c5b347f,cnf,4,20.0,0.04836822300001131,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,58
514771cd-f009-47e9-bf63-a7123d8777c7,cnf,5,20.0,0.049473523000017394,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
48957722-4b8d-4a9e-bd05-3de05e3befcb,cnf,6,20.0,0.05116482200003247,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,61
a22a7fa0-dbc6-4908-9940-70dc8b0c3637,cnf,7,20.0,0.04806589200001099,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,58
0958932e-9111-4cb0-9b6f-f16c38545442,cnf,8,20.0,0.04752406200003634,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,58
da32febb-55f5-498c-94c0-dd0c775b69d3,cnf,9,20.0,0.062044832999959,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,72
bb14ca67-b025-4f53-b96e-1713bee4632a,cnf,10,20.0,0.04796376199999486,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,58
09930e21-a7ce-455a-a2f0-94c2694efbce,cnf,11,20.0,0.04783981200000653,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,58
2683d166-f5b8-4d8b-8b53-973f810a03d3,cnf,12,20.0,0.04864653199996383,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
4ebebcae-8109-403f-98b4-b85443e951f9,cnf,13,20.0,0.05882306299997708,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,69
73137806-62be-43c1-a41a-7ab35c2a4b24,cnf,14,20.0,0.04848768200002951,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,59
6c57f15b-1e6a-472d-baa3-7fe4640d292e,cnf,15,20.0,0.04815276299996185,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,58
dcc267f6-c81c-4e99-a2eb-e051ec09a8b2,cnf,16,20.0,0.049772302999997464,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,60
772a4eb3-2ee9-4d8b-b9bb-880ca88f4b5b,cnf,17,20.0,0.04782836300000781,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,58
d3785d70-8f35-4206-a54f-997c901848ea,cnf,18,20.0,0.04801688300000251,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,58
62f0048e-b566-46a0-8564-fe5f97ff0a1a,cnf,19,20.0,0.04874927199995227,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,59
c2777956-5985-43e7-ac05-bba2a505d01f,cnf,20,20.0,0.04868430200002649,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
0db00262-19d2-44f4-9e4a-9b1594304442,cnf,21,20.0,0.04823739200003274,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,58
f96f3caa-aa8d-4452-a18e-65e3b538041c,cnf,22,20.0,0.05750660199998947,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,68
ea0acd01-a565-4ebb-aadf-bb4febcad47e,cnf,23,20.0,0.04955589200000077,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,60
d10aa9aa-759c-4779-9490-df0b17d9c08a,cnf,24,20.0,0.04807537199997114,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,58
11f791ba-1c29-44ae-a88b-1b87c867b3e2,cnf,25,20.0,0.048792951999985235,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
02667ae5-d734-445b-a57d-e3b186ed6a97,cnf,26,20.0,0.04762994199995774,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,58
866d2297-8e05-4eab-bb15-515c936c0c79,cnf,27,20.0,0.051894042000014906,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,26,62
95743c4c-4e40-4928-a298-db1fbafae53f,cnf,28,20.0,0.04780012200001238,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,58
a8d4ffbd-7c51-4998-a0e9-2d293aa5bd0d,cnf,29,20.0,0.04827659200003609,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,58
785ab3df-9b84-4a93-bb27-97a1687c12e3,cnf,30,20.0,0.048530121999988296,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
6f5d6b31-c3e2-484e-9164-e76550b06c6c,cnf,31,20.0,0.04760231299997031,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,58
b0c2ac86-2488-42e0-b628-b54870446896,cnf,32,20.0,0.04843475199999148,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,58
a902d6ca-18d4-47f3-91ac-113f0559b95f,cnf,33,20.0,0.05001313200000368,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,60
7d2ebe77-0212-40eb-8f4c-a3728f83f028,cnf,34,20.0,0.056767823000029694,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,32,67
7d348089-c7e1-4fe6-8d39-b6e6f99fe4b5,cnf,35,20.0,0.049257692999958635,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
b2299f63-19c5-4f4a-ad11-a5bbdbbb634b,cnf,36,20.0,0.048066792999975405,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,58
257920be-22bd-4971-a5af-f84f75139361,cnf,37,20.0,0.04778187199997319,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,58
1fe34a3a-84a7-43e2-9c65-38f874c64517,cnf,38,20.0,0.04788803200000302,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,58
f180ac9f-06cb-4856-9880-181e09eca6c5,cnf,39,20.0,0.04796093199996676,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,58
369faf65-f98a-49e7-8017-700f59098782,cnf,40,20.0,0.04725734200002307,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,57
900a7cfb-1beb-4170-b935-df87b6ee496a,cnf,41,20.0,0.047591602000011335,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,58
0d67f1da-3e6d-426c-bb93-ff1544c3d407,cnf,42,20.0,0.04784173299998429,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,58
1de2ba32-e5ef-4c5b-b22a-7f407d881621,cnf,43,20.0,0.04844419199997674,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
4a5c05b5-f8c2-4a64-b022-6ea03cdb64c4,cnf,44,20.0,0.04789152199998625,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,58
